company_name,quote_id,unit_price,Length,Height,Gutter,_F7,_F8,_F9,_G2,_G3,_G4,_H13,_H14,_M5,_M6
33,21083.0,5.8,580.0,270.0,10.0,0,0,0,1,0,0,0,0,0,0
33,21084.0,6.95,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
33,21084.0,5.95,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
33,21084.0,5.5,287.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
33,21084.0,15.5,592.0,592.0,25.0,0,0,1,0,0,0,0,0,0,0
33,21084.0,15.25,592.0,287.0,25.0,0,0,1,0,0,0,0,0,0,0
33,21084.0,12.95,287.0,287.0,25.0,0,0,1,0,0,0,0,0,0,0
33,21084.0,14.5,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
33,21084.0,14.25,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
33,21084.0,11.5,287.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
33,21084.0,10.75,650.0,650.0,10.0,0,0,0,0,0,1,0,0,0,0
33,21092.0,12.99,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
33,21092.0,12.5,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
33,21092.0,12.99,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
33,21092.0,12.5,287.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
33,21092.0,10.5,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
33,21092.0,8.95,287.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
33,21092.0,10.5,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
33,21092.0,8.95,287.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
33,21092.0,11.5,695.0,650.0,95.0,0,0,0,0,0,1,0,0,0,0
33,21092.0,14.5,1490.0,220.0,8.0,0,0,0,0,1,0,0,0,0,0
33,21171.0,18.5,490.0,490.0,25.0,1,0,0,0,0,0,0,0,0,0
33,21171.0,17.5,490.0,490.0,25.0,1,0,0,0,0,0,0,0,0,0
33,21171.0,10.5,490.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
33,21171.0,27.5,792.0,382.0,25.0,1,0,0,0,0,0,0,0,0,0
33,21171.0,14.5,792.0,392.0,48.0,0,0,0,0,0,1,0,0,0,0
33,21200.0,35.5,287.0,592.0,292.0,0,0,1,0,0,0,0,0,0,0
33,21200.0,6.5,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
33,21200.0,22.5,592.0,287.0,48.0,0,0,0,0,0,0,0,0,0,1
33,21200.0,49.5,592.0,490.0,292.0,0,0,1,0,0,0,0,0,0,0
33,21200.0,8.5,490.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
33,21200.0,32.5,592.0,490.0,48.0,0,0,0,0,0,0,0,0,0,1
33,22226.0,11.5,287.0,287.0,535.0,0,0,0,0,0,0,0,0,1,0
33,22226.0,12.75,287.0,592.0,535.0,0,0,0,0,0,0,0,0,1,0
33,22226.0,15.5,592.0,592.0,535.0,0,0,0,0,0,0,0,0,1,0
33,22226.0,14.5,287.0,592.0,635.0,0,0,1,0,0,0,0,0,0,0
33,22226.0,19.5,592.0,592.0,635.0,0,0,1,0,0,0,0,0,0,0
33,22226.0,15.5,592.0,287.0,380.0,1,0,0,0,0,0,0,0,0,0
33,22226.0,15.5,490.0,592.0,380.0,1,0,0,0,0,0,0,0,0,0
33,22226.0,16.5,592.0,490.0,535.0,1,0,0,0,0,0,0,0,0,0
33,22226.0,17.5,592.0,592.0,535.0,1,0,0,0,0,0,0,0,0,0
33,22226.0,14.5,287.0,592.0,380.0,1,0,0,0,0,0,0,0,0,0
33,22226.0,15.5,592.0,592.0,380.0,1,0,0,0,0,0,0,0,0,0
33,22226.0,32.5,868.0,400.0,535.0,0,0,0,0,0,0,0,0,1,0
33,22232.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
33,22232.0,12.5,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
33,22232.0,15.25,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
33,22232.0,12.25,287.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
33,22232.0,12.5,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
33,22232.0,10.5,287.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
33,22232.0,11.5,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
33,22232.0,10.25,287.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
33,22232.0,15.5,695.0,650.0,95.0,0,0,0,0,0,1,0,0,0,0
33,22232.0,21.5,1490.0,220.0,8.0,0,0,0,0,1,0,0,0,0,0
33,23297.0,7.75,940.0,200.0,5.0,0,0,0,0,1,0,0,0,0,0
33,23297.0,8.25,1065.0,205.0,5.0,0,0,0,0,1,0,0,0,0,0
33,23297.0,17.5,650.0,650.0,10.0,0,0,0,0,1,0,0,0,0,0
33,23297.0,9.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
33,23297.0,6.75,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
33,23297.0,6.5,287.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
33,23297.0,19.0,592.0,592.0,25.0,0,0,1,0,0,0,0,0,0,0
33,23297.0,18.5,592.0,287.0,25.0,0,0,1,0,0,0,0,0,0,0
33,23297.0,15.25,287.0,287.0,25.0,0,0,1,0,0,0,0,0,0,0
33,23297.0,14.25,592.0,592.0,25.0,0,0,0,0,0,1,0,0,0,0
33,23297.0,14.15,592.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
33,23297.0,12.5,287.0,287.0,25.0,0,0,0,0,0,1,0,0,0,0
92,18581.0,8.75,380.0,600.0,30.0,0,0,0,0,0,1,0,0,0,0
92,18581.0,14.5,380.0,1220.0,30.0,0,0,0,0,0,1,0,0,0,0
92,18581.0,14.75,430.0,1220.0,30.0,0,0,0,0,0,1,0,0,0,0
92,18581.0,12.75,380.0,570.0,90.0,0,0,0,0,0,0,0,0,1,0
92,18581.0,14.5,380.0,1150.0,90.0,0,0,0,0,0,0,0,0,1,0
92,18581.0,12.9,430.0,570.0,90.0,0,0,0,0,0,0,0,0,1,0
92,18581.0,8.75,380.0,600.0,30.0,0,0,0,0,0,1,0,0,0,0
92,18581.0,14.5,380.0,1220.0,30.0,0,0,0,0,0,1,0,0,0,0
92,18581.0,14.75,430.0,1220.0,30.0,0,0,0,0,0,1,0,0,0,0
92,18581.0,12.75,380.0,570.0,90.0,0,0,0,0,0,0,0,0,1,0
92,18581.0,14.5,380.0,1150.0,90.0,0,0,0,0,0,0,0,0,1,0
92,18581.0,12.9,430.0,570.0,90.0,0,0,0,0,0,0,0,0,1,0
92,18785.0,10.5,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
92,18785.0,7.95,490.0,220.0,20.0,0,0,0,0,0,1,0,0,0,0
92,18785.0,8.25,930.0,290.0,20.0,0,0,0,0,0,1,0,0,0,0
92,18785.0,14.5,700.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
92,18785.0,9.25,264.0,290.0,20.0,0,0,0,0,0,1,0,0,0,0
92,18791.0,10.5,610.0,380.0,30.0,0,0,0,0,0,1,0,0,0,0
92,19814.0,7.5,530.0,500.0,50.0,0,0,0,0,0,1,0,0,0,0
92,19814.0,42.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
92,19814.0,4.95,190.0,190.0,20.0,0,0,0,0,0,1,0,0,0,0
92,19814.0,7.5,500.0,490.0,40.0,0,0,0,0,0,1,0,0,0,0
92,19814.0,15.5,980.0,750.0,45.0,0,0,0,0,0,1,0,0,0,0
92,19814.0,10.5,600.0,320.0,30.0,0,0,0,0,0,1,0,0,0,0
92,19814.0,6.95,290.0,600.0,50.0,0,0,0,0,0,1,0,0,0,0
92,19814.0,8.5,590.0,600.0,50.0,0,0,0,0,0,1,0,0,0,0
92,20023.0,45.5,530.0,500.0,98.0,1,0,0,0,0,0,0,0,0,0
92,21112.0,8.5,530.0,500.0,45.0,0,0,0,0,0,1,0,0,0,0
92,21112.0,44.5,530.0,500.0,90.0,1,0,0,0,0,0,0,0,0,0
92,21112.0,6.75,340.0,340.0,20.0,0,0,0,0,0,1,0,0,0,0
92,22234.0,25.5,1660.0,710.0,50.0,0,0,0,0,0,1,0,0,0,0
92,22234.0,165.5,1660.0,680.0,50.0,1,0,0,0,0,0,0,0,0,0
92,22234.0,10.5,530.0,500.0,50.0,0,0,0,0,0,1,0,0,0,0
92,22234.0,48.5,530.0,500.0,90.0,1,0,0,0,0,0,0,0,0,0
92,22234.0,10.75,970.0,220.0,3.0,0,0,0,0,0,1,0,0,0,0
92,22234.0,9.5,970.0,220.0,10.0,0,0,0,0,0,1,0,0,0,0
92,22234.0,8.75,720.0,200.0,10.0,0,0,0,0,0,1,0,0,0,0
92,22234.0,9.15,840.0,200.0,10.0,0,0,0,0,0,1,0,0,0,0
92,22234.0,17.5,1460.0,220.0,10.0,0,0,0,0,0,1,0,0,0,0
176,18553.0,8.25,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18553.0,97.5,610.0,610.0,292.0,0,0,0,0,0,0,1,0,0,0
176,18553.0,97.5,610.0,610.0,292.0,0,0,0,0,0,0,1,0,0,0
176,18553.0,14.5,1250.0,625.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18553.0,6.25,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18553.0,52.5,592.0,592.0,292.0,0,0,1,0,0,0,0,0,0,0
176,18553.0,37.5,592.0,287.0,292.0,0,0,1,0,0,0,0,0,0,0
176,18553.0,42.5,305.0,305.0,292.0,0,0,0,0,0,0,1,0,0,0
176,18553.0,77.5,610.0,305.0,292.0,0,0,0,0,0,0,1,0,0,0
176,18553.0,15.5,592.0,592.0,25.0,0,0,1,0,0,0,0,0,0,0
176,18553.0,12.95,287.0,592.0,25.0,0,0,1,0,0,0,0,0,0,0
176,18553.0,14.5,435.0,592.0,25.0,0,0,1,0,0,0,0,0,0,0
176,18553.0,12.5,287.0,287.0,25.0,0,0,1,0,0,0,0,0,0,0
176,18728.0,32.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
176,18728.0,5.5,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18728.0,7.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18728.0,45.5,592.0,490.0,292.0,1,0,0,0,0,0,0,0,0,0
176,18728.0,49.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
176,18728.0,5.5,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18728.0,7.25,592.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18736.0,7.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18736.0,7.25,592.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
176,18736.0,5.5,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
176,21154.0,9.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
176,21154.0,7.5,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
176,21154.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
152,17117.0,8.0,490.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,17117.0,8.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,6.75,570.0,540.0,10.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,5.95,500.0,300.0,20.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,6.75,560.0,540.0,10.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,8.75,750.0,580.0,10.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,6.5,500.0,570.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,45.5,530.0,510.0,160.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,9.95,650.0,690.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,5.5,287.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,5.5,592.0,287.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,6.5,490.0,490.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,5.45,490.0,390.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,7.75,585.0,585.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,7.5,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,7.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,9.95,800.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,5.45,490.0,390.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18304.0,6.5,490.0,490.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18467.0,29.5,610.0,610.0,48.0,1,0,0,0,0,0,0,0,0,0
152,18649.0,8.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18649.0,7.0,592.0,305.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18649.0,7.0,592.0,315.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18649.0,6.5,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18649.0,7.5,592.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18649.0,7.5,592.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18649.0,7.5,592.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18649.0,6.0,350.0,350.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18656.0,12.5,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
152,18656.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
152,18714.0,42.5,490.0,592.0,96.0,1,0,0,0,0,0,0,0,0,0
152,18714.0,8.5,490.0,592.0,50.0,0,0,0,0,0,0,0,0,1,0
152,18714.0,7.5,490.0,592.0,50.0,0,0,0,0,0,1,0,0,0,0
152,18751.0,29.5,625.0,500.0,45.0,1,0,0,0,0,0,0,0,0,0
152,18751.0,37.5,800.0,500.0,45.0,1,0,0,0,0,0,0,0,0,0
152,18767.0,7.5,500.0,625.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18767.0,7.25,530.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18767.0,39.5,500.0,530.0,98.0,1,0,0,0,0,0,0,0,0,0
152,19811.0,27.5,625.0,500.0,45.0,1,0,0,0,0,0,0,0,0,0
152,19811.0,39.5,800.0,500.0,45.0,1,0,0,0,0,0,0,0,0,0
152,21186.0,11.5,565.0,515.0,95.0,0,0,0,0,0,1,0,0,0,0
152,21186.0,10.5,490.0,515.0,95.0,0,0,0,0,0,1,0,0,0,0
152,21186.0,11.25,553.0,515.0,95.0,0,0,0,0,0,1,0,0,0,0
152,21186.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
152,21186.0,12.99,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
152,21186.0,12.5,435.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
152,21186.0,14.25,592.0,435.0,25.0,1,0,0,0,0,0,0,0,0,0
152,22215.0,10.5,700.0,450.0,95.0,0,0,0,0,0,1,0,0,0,0
152,22215.0,7.5,705.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22215.0,44.5,705.0,500.0,95.0,1,0,0,0,0,0,0,0,0,0
152,22220.0,7.75,592.0,492.0,50.0,0,0,0,0,0,1,0,0,0,0
152,22220.0,7.75,592.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22220.0,12.5,920.0,900.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22220.0,44.5,592.0,490.0,96.0,1,0,0,0,0,0,0,0,0,0
152,22279.0,8.5,500.0,530.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22279.0,47.5,500.0,530.0,98.0,1,0,0,0,0,0,0,0,0,0
152,22279.0,8.5,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22279.0,37.5,625.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
152,22279.0,8.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22281.0,8.5,540.0,475.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22281.0,34.5,540.0,475.0,48.0,1,0,0,0,0,0,0,0,0,0
152,22281.0,5.5,287.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22281.0,7.25,395.0,395.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22281.0,7.5,490.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
152,22281.0,12.5,287.0,287.0,48.0,1,0,0,0,0,0,0,0,0,0
152,22281.0,17.5,395.0,395.0,48.0,1,0,0,0,0,0,0,0,0,0
152,22281.0,21.5,490.0,490.0,48.0,1,0,0,0,0,0,0,0,0,0
152,22281.0,35.5,625.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
158,18398.0,14.5,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
50,18445.0,9.95,530.0,413.0,100.0,0,0,0,0,0,1,0,0,0,0
50,18445.0,7.5,490.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,18445.0,45.5,592.0,490.0,292.0,1,0,0,0,0,0,0,0,0,0
50,18660.0,6.45,615.0,580.0,20.0,0,0,0,0,0,1,0,0,0,0
50,21022.0,5.5,282.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,21022.0,6.95,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,21022.0,7.5,595.0,500.0,47.0,0,0,0,0,0,1,0,0,0,0
50,21022.0,48.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
50,21022.0,35.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
50,21022.0,5.5,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
50,21022.0,35.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
50,21022.0,35.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
50,21079.0,27.5,287.0,395.0,48.0,1,0,0,0,0,0,0,0,0,0
50,21079.0,8.5,260.0,450.0,47.0,0,0,0,0,0,0,0,0,1,0
50,21079.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
50,21079.0,7.75,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,21135.0,6.95,622.0,445.0,45.0,0,0,0,0,0,1,0,0,0,0
50,21135.0,6.5,495.0,495.0,45.0,0,0,0,0,0,1,0,0,0,0
50,21135.0,5.15,195.0,195.0,25.0,0,0,0,0,0,1,0,0,0,0
50,21135.0,12.9,287.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
50,21135.0,12.99,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
50,21135.0,14.75,592.0,490.0,25.0,1,0,0,0,0,0,0,0,0,0
50,21177.0,16.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
50,21177.0,14.25,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
50,21177.0,17.5,592.0,525.0,25.0,1,0,0,0,0,0,0,0,0,0
50,21185.0,9.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,21185.0,7.5,592.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
50,21185.0,7.75,282.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,21185.0,6.5,390.0,300.0,45.0,0,0,0,0,0,1,0,0,0,0
50,21185.0,6.75,442.0,300.0,45.0,0,0,0,0,0,1,0,0,0,0
50,21185.0,32.5,287.0,395.0,48.0,1,0,0,0,0,0,0,0,0,0
50,21185.0,17.5,1065.0,230.0,3.0,0,0,0,0,0,1,0,0,0,0
50,22262.0,21.5,1190.0,360.0,30.0,0,0,0,0,0,1,0,0,0,0
50,22262.0,14.75,1114.0,330.0,8.0,0,0,0,0,1,0,0,0,0,0
50,22262.0,22.5,780.0,990.0,15.0,0,0,0,0,0,1,0,0,0,0
50,22262.0,9.5,515.0,455.0,45.0,0,0,0,0,0,1,0,0,0,0
50,22262.0,32.5,515.0,455.0,45.0,0,0,0,0,0,0,0,0,1,0
50,22262.0,9.95,590.0,640.0,48.0,0,0,0,0,0,1,0,0,0,0
50,22282.0,8.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,22282.0,17.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
50,22282.0,6.5,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,22282.0,8.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,22282.0,6.5,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,22282.0,8.5,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
50,22282.0,32.5,592.0,592.0,24.0,1,0,0,0,0,0,0,0,0,0
112,18610.0,6.5,600.0,300.0,48.0,0,0,0,0,1,0,0,0,0,0
112,18610.0,6.75,700.0,350.0,48.0,0,0,0,0,1,0,0,0,0,0
112,18610.0,7.75,592.0,592.0,48.0,0,0,0,0,1,0,0,0,0,0
112,18610.0,14.0,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
112,18610.0,14.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
112,18610.0,6.5,600.0,300.0,48.0,0,0,0,0,1,0,0,0,0,0
112,18610.0,6.75,700.0,350.0,48.0,0,0,0,0,1,0,0,0,0,0
112,18610.0,7.75,592.0,592.0,48.0,0,0,0,0,1,0,0,0,0,0
112,18610.0,14.0,592.0,287.0,25.0,1,0,0,0,0,0,0,0,0,0
112,18610.0,14.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
11,19844.0,8.15,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
11,19844.0,6.25,287.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
11,19844.0,16.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
11,19844.0,14.0,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
11,19844.0,12.99,267.0,592.0,20.0,1,0,0,0,0,0,0,0,0,0
11,19844.0,14.0,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
11,17060.0,32.5,610.0,610.0,48.0,1,0,0,0,0,0,0,0,0,0
11,18454.0,7.5,610.0,610.0,25.0,0,0,0,0,0,1,0,0,0,0
11,18454.0,6.5,610.0,300.0,25.0,0,0,0,0,0,1,0,0,0,0
11,18454.0,8.25,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
11,18454.0,18.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
11,18454.0,5.5,287.0,287.0,48.0,0,0,0,0,0,1,0,0,0,0
11,18454.0,15.5,287.0,287.0,48.0,1,0,0,0,0,0,0,0,0,0
11,18454.0,8.25,592.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
11,18454.0,6.5,287.0,592.0,45.0,0,0,0,0,0,1,0,0,0,0
11,18454.0,18.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
11,18454.0,14.25,287.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
11,18560.0,7.25,610.0,610.0,20.0,0,0,0,0,0,1,0,0,0,0
11,18560.0,6.25,305.0,610.0,20.0,0,0,0,0,0,1,0,0,0,0
11,18560.0,34.5,500.0,487.0,48.0,1,0,0,0,0,0,0,0,0,0
11,18560.0,8.5,500.0,487.0,48.0,0,0,0,0,0,1,0,0,0,0
11,18560.0,6.5,500.0,460.0,25.0,0,0,0,0,0,1,0,0,0,0
11,18560.0,7.25,610.0,610.0,20.0,0,0,0,0,0,1,0,0,0,0
11,18560.0,6.25,305.0,610.0,20.0,0,0,0,0,0,1,0,0,0,0
11,18560.0,34.5,500.0,487.0,48.0,1,0,0,0,0,0,0,0,0,0
11,18560.0,8.5,500.0,487.0,48.0,0,0,0,0,0,1,0,0,0,0
11,18560.0,6.5,500.0,460.0,25.0,0,0,0,0,0,1,0,0,0,0
11,18741.0,15.5,895.0,175.0,25.0,1,0,0,0,0,0,0,0,0,0
11,18741.0,15.5,875.0,175.0,25.0,1,0,0,0,0,0,0,0,0,0
11,18741.0,17.5,195.0,430.0,48.0,1,0,0,0,0,0,0,0,0,0
11,18741.0,15.5,895.0,175.0,25.0,1,0,0,0,0,0,0,0,0,0
11,18741.0,15.5,875.0,195.0,25.0,1,0,0,0,0,0,0,0,0,0
11,18741.0,14.5,640.0,265.0,25.0,0,0,0,0,0,0,0,0,1,0
11,19820.0,7.5,625.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
11,19820.0,27.5,625.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
152,17192.0,6.75,500.0,400.0,48.0,0,0,0,0,0,1,0,0,0,0
152,17192.0,7.0,500.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,17192.0,7.5,600.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,17192.0,6.75,400.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,17192.0,7.0,500.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,17192.0,9.0,800.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
152,17192.0,39.5,600.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
152,17192.0,34.5,400.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
152,17192.0,37.5,500.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
152,17192.0,44.5,800.0,500.0,48.0,1,0,0,0,0,0,0,0,0,0
152,18239.0,8.1,592.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18239.0,6.0,592.0,305.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18239.0,5.75,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18239.0,29.5,592.0,592.0,48.0,1,0,0,0,0,0,0,0,0,0
152,18239.0,22.5,287.0,592.0,48.0,1,0,0,0,0,0,0,0,0,0
152,18239.0,5.95,592.0,490.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18239.0,6.1,592.0,315.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18239.0,5.75,287.0,592.0,48.0,0,0,0,0,0,1,0,0,0,0
152,18239.0,27.5,592.0,490.0,48.0,1,0,0,0,0,0,0,0,0,0
152,18239.0,21.5,287.0,592.0,48.0,1,0,0,0,0,0,0,0,0,0
152,18399.0,7.25,350.0,350.0,25.0,0,0,0,0,0,1,0,0,0,0
152,18399.0,10.5,1275.0,325.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18399.0,8.15,630.0,325.0,45.0,0,0,0,0,0,1,0,0,0,0
152,18399.0,12.99,350.0,350.0,25.0,1,0,0,0,0,0,0,0,0,0
152,18399.0,42.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
152,18407.0,155.0,610.0,610.0,292.0,0,0,0,0,0,0,1,0,0,0
152,18407.0,145.0,610.0,610.0,292.0,0,0,0,0,0,0,1,0,0,0
152,18407.0,107.5,610.0,305.0,292.0,0,0,0,0,0,0,1,0,0,0
152,18407.0,52.5,592.0,592.0,292.0,1,0,0,0,0,0,0,0,0,0
152,18407.0,37.5,592.0,287.0,292.0,1,0,0,0,0,0,0,0,0,0
152,18407.0,15.5,592.0,592.0,25.0,1,0,0,0,0,0,0,0,0,0
152,18407.0,12.5,592.0,592.0,25.0,0,0,0,0,0,0,0,0,1,0
152,18522.0,6.5,400.0,500.0,48.0,0,0,0,0,0,1,0,0,0,0
